date,Desmond Dempsey,Roller Rabbit,Pink Chicken,White Fox Boutique
2021-02-21,11,0,28,9
2021-02-28,11,0,29,9
2021-03-07,11,0,24,6
2021-03-14,5,0,28,8
2021-03-21,7,4,25,9
2021-03-28,4,0,23,9
2021-04-04,8,0,26,15
2021-04-11,5,0,21,8
2021-04-18,5,0,24,4
2021-04-25,7,0,26,6
2021-05-02,6,0,22,6
2021-05-09,5,0,25,9
2021-05-16,8,0,25,8
2021-05-23,8,0,25,9
2021-05-30,10,0,24,9
2021-06-06,6,6,28,13
2021-06-13,11,0,23,0
2021-06-20,8,0,21,8
2021-06-27,14,0,25,12
2021-07-04,8,0,18,12
2021-07-11,5,0,19,7
2021-07-18,13,0,19,8
2021-07-25,9,0,26,7
2021-08-01,10,0,25,8
2021-08-08,6,0,21,9
2021-08-15,6,0,18,14
2021-08-22,6,0,26,20
2021-08-29,7,0,25,22
2021-09-05,9,0,22,14
2021-09-12,8,0,30,18
2021-09-19,8,0,24,6
2021-09-26,4,0,25,9
2021-10-03,6,0,26,11
2021-10-10,6,0,26,18
2021-10-17,6,0,31,15
2021-10-24,0,0,28,14
2021-10-31,10,0,27,6
2021-11-07,7,6,28,14
2021-11-14,17,0,27,14
2021-11-21,16,0,30,14
2021-11-28,16,4,23,14
2021-12-05,22,5,24,11
2021-12-12,28,0,25,9
2021-12-19,27,0,28,12
2021-12-26,21,9,24,14
2022-01-02,13,0,30,14
2022-01-09,15,6,30,15
2022-01-16,10,0,30,14
2022-01-23,0,5,34,14
2022-01-30,9,8,29,14
2022-02-06,9,5,33,15
2022-02-13,8,6,32,12
2022-02-20,7,4,32,17
2022-02-27,8,6,28,30
2022-03-06,8,6,30,25
2022-03-13,11,5,30,16
2022-03-20,11,9,26,16
2022-03-27,8,5,28,22
2022-04-03,10,0,28,17
2022-04-10,7,6,27,18
2022-04-17,8,5,29,16
2022-04-24,8,7,27,18
2022-05-01,8,4,27,22
2022-05-08,4,5,30,18
2022-05-15,8,5,30,22
2022-05-22,8,6,29,25
2022-05-29,6,4,32,16
2022-06-05,8,0,31,20
2022-06-12,7,0,28,14
2022-06-19,7,5,23,24
2022-06-26,8,0,23,17
2022-07-03,12,5,29,19
2022-07-10,9,5,28,16
2022-07-17,9,0,26,18
2022-07-24,10,7,27,20
2022-07-31,9,6,27,23
2022-08-07,12,9,30,20
2022-08-14,13,6,24,24
2022-08-21,8,8,27,24
2022-08-28,8,0,30,20
2022-09-04,7,7,29,15
2022-09-11,9,0,27,21
2022-09-18,9,0,27,19
2022-09-25,6,7,30,19
2022-10-02,8,0,36,15
2022-10-09,6,0,28,29
2022-10-16,6,0,36,23
2022-10-23,7,6,33,20
2022-10-30,7,4,32,23
2022-11-06,11,6,31,25
2022-11-13,15,7,29,20
2022-11-20,13,6,32,40
2022-11-27,16,6,34,25
2022-12-04,16,7,31,23
2022-12-11,23,0,25,22
2022-12-18,11,10,30,24
2022-12-25,16,19,33,24
2023-01-01,15,9,35,22
2023-01-08,8,8,38,29
2023-01-15,7,10,36,26
2023-01-22,8,8,33,27
2023-01-29,8,8,32,25
2023-02-05,6,7,44,22
2023-02-12,5,13,37,19
2023-02-19,6,10,42,30
2023-02-26,5,7,41,33
2023-03-05,15,13,34,29
2023-03-12,9,10,35,32
2023-03-19,8,4,32,33
2023-03-26,7,7,31,29
2023-04-02,8,16,31,32
2023-04-09,7,12,33,28
2023-04-16,6,9,32,34
2023-04-23,6,8,32,29
2023-04-30,8,4,38,33
2023-05-07,9,4,32,30
2023-05-14,9,4,28,30
2023-05-21,14,5,36,25
2023-05-28,13,8,28,32
2023-06-04,7,7,31,30
2023-06-11,11,5,30,26
2023-06-18,4,0,31,25
2023-06-25,9,5,35,30
2023-07-02,5,7,34,25
2023-07-09,8,6,28,31
2023-07-16,9,0,36,31
2023-07-23,8,0,32,37
2023-07-30,0,8,37,35
2023-08-06,7,5,31,44
2023-08-13,5,7,41,56
2023-08-20,8,8,33,29
2023-08-27,5,6,35,43
2023-09-03,8,0,26,24
2023-09-10,0,7,30,38
2023-09-17,6,9,37,41
2023-09-24,5,8,39,47
2023-10-01,6,5,40,41
2023-10-08,9,8,40,46
2023-10-15,10,5,39,75
2023-10-22,9,5,40,58
2023-10-29,10,7,37,50
2023-11-05,11,8,38,56
2023-11-12,14,5,35,66
2023-11-19,21,5,42,94
2023-11-26,15,8,40,58
2023-12-03,12,4,42,52
2023-12-10,10,4,33,49
2023-12-17,15,8,35,44
2023-12-24,21,9,38,63
2023-12-31,10,8,38,40
2024-01-07,8,5,42,34
2024-01-14,7,7,41,32
2024-01-21,7,6,35,38
2024-01-28,10,8,40,33
2024-02-04,8,8,36,34
2024-02-11,7,5,44,31
2024-02-18,6,7,37,30
2024-02-25,7,0,36,27
2024-03-03,9,5,37,34
2024-03-10,7,5,33,38
2024-03-17,7,10,37,33
2024-03-24,0,0,38,37
2024-03-31,0,5,40,39
2024-04-07,9,0,40,36
2024-04-14,7,0,40,52
2024-04-21,8,5,35,38
2024-04-28,7,6,36,50
2024-05-05,9,0,28,38
2024-05-12,8,0,34,39
2024-05-19,9,0,39,36
2024-05-26,5,5,42,37
2024-06-02,7,6,34,36
2024-06-09,8,9,28,28
2024-06-16,6,0,33,34
2024-06-23,8,0,37,33
2024-06-30,10,0,36,27
2024-07-07,0,5,40,29
2024-07-14,8,6,33,36
2024-07-21,8,10,39,30
2024-07-28,5,0,33,29
2024-08-04,6,7,32,26
2024-08-11,6,9,38,33
2024-08-18,6,5,40,27
2024-08-25,7,6,36,30
2024-09-01,6,7,43,23
2024-09-08,0,10,38,23
2024-09-15,8,5,32,45
2024-09-22,9,7,40,40
2024-09-29,8,7,36,31
2024-10-06,7,11,45,27
2024-10-13,8,6,48,22
2024-10-20,11,7,43,37
2024-10-27,7,7,47,29
2024-11-03,8,10,43,39
2024-11-10,13,10,46,34
2024-11-17,12,17,46,32
2024-11-24,21,8,49,45
2024-12-01,16,6,39,42
2024-12-08,12,0,41,33
2024-12-15,18,5,38,33
2024-12-22,17,13,43,43
2024-12-29,16,8,45,27
2025-01-05,7,10,49,13
2025-01-12,0,8,37,19
2025-01-19,5,6,39,23
2025-01-26,5,5,41,24
2025-02-02,0,7,41,30
2025-02-09,7,8,48,29
2025-02-16,0,0,42,28
2025-02-23,5,9,37,26
2025-03-02,0,8,38,26
2025-03-09,9,0,45,34
2025-03-16,8,7,39,32
2025-03-23,11,7,46,32
2025-03-30,5,6,43,31
2025-04-06,7,7,29,33
2025-04-13,0,5,36,36
2025-04-20,9,7,36,25
2025-04-27,0,0,43,20
2025-05-04,6,6,39,22
2025-05-11,6,0,35,20
2025-05-18,8,0,31,21
2025-05-25,8,0,37,26
2025-06-01,0,0,39,25
2025-06-08,5,6,41,21
2025-06-15,9,6,34,24
2025-06-22,11,5,36,25
2025-06-29,10,7,33,24
2025-07-06,8,0,41,26
2025-07-13,6,0,46,29
2025-07-20,0,0,44,22
2025-07-27,0,8,32,26
2025-08-03,0,7,37,22
2025-08-10,7,6,37,33
2025-08-17,8,0,44,23
2025-08-24,0,8,39,20
2025-08-31,6,6,48,24
2025-09-07,6,6,38,31
2025-09-14,6,5,52,16
2025-09-21,6,6,38,20
2025-09-28,6,5,42,20
2025-10-05,5,0,47,28
2025-10-12,6,6,44,24
2025-10-19,0,6,52,29
2025-10-26,10,9,46,29
2025-11-02,9,11,48,35
2025-11-09,7,9,50,31
2025-11-16,13,14,55,36
2025-11-23,17,10,53,53
2025-11-30,16,16,51,36
2025-12-07,18,5,52,29
2025-12-14,16,0,50,25
2025-12-21,16,17,50,29
2025-12-28,17,14,49,31
2026-01-04,12,6,46,19
2026-01-11,9,0,49,15
2026-01-18,7,8,60,17
2026-01-25,5,6,57,20
2026-02-01,0,0,53,22
2026-02-08,2,8,92,22
2026-02-15,5,8,100,24
2026-02-22,5,5,92,23
