date,kids pyjamas,kids pjs,kids nightwear,luxury pyjamas,girls pyjamas,kids pajamas,luxury pajamas,girls pajamas
2021-02-21,19,14,0,3,22,7,0,7
2021-02-28,20,16,0,3,25,5,0,6
2021-03-07,18,11,0,0,22,5,0,5
2021-03-14,15,13,0,3,22,5,0,6
2021-03-21,19,17,0,0,24,6,0,6
2021-03-28,17,14,0,2,23,5,0,5
2021-04-04,13,11,0,0,16,4,0,4
2021-04-11,13,9,0,0,17,2,0,3
2021-04-18,11,7,0,0,16,2,0,5
2021-04-25,11,8,0,0,17,3,0,5
2021-05-02,14,9,0,0,21,3,0,5
2021-05-09,14,9,0,0,19,3,0,5
2021-05-16,11,10,0,0,16,2,0,4
2021-05-23,10,7,0,0,14,3,0,5
2021-05-30,13,8,0,0,18,4,0,5
2021-06-06,11,7,0,0,17,3,0,4
2021-06-13,9,7,0,2,16,2,0,4
2021-06-20,9,8,0,0,16,3,0,3
2021-06-27,12,7,0,0,16,3,0,4
2021-07-04,13,9,0,0,16,3,0,3
2021-07-11,8,7,0,0,13,2,0,2
2021-07-18,9,8,0,2,12,2,0,3
2021-07-25,13,10,0,0,15,3,0,3
2021-08-01,15,10,0,0,12,3,0,4
2021-08-08,15,11,0,0,14,2,0,3
2021-08-15,18,14,0,0,18,7,0,5
2021-08-22,15,11,0,0,17,6,0,5
2021-08-29,23,17,0,0,26,9,0,5
2021-09-05,17,16,0,0,21,9,0,6
2021-09-12,24,21,0,0,24,10,0,9
2021-09-19,30,25,0,0,33,10,0,9
2021-09-26,42,32,2,3,40,15,2,10
2021-10-03,45,32,0,0,43,17,0,11
2021-10-10,47,32,0,2,47,14,0,12
2021-10-17,48,35,0,4,49,17,0,13
2021-10-24,44,35,0,4,44,16,0,8
2021-10-31,65,46,0,5,59,16,0,16
2021-11-07,69,52,2,4,66,24,0,16
2021-11-14,71,52,2,7,74,23,0,17
2021-11-21,95,61,0,6,80,25,2,20
2021-11-28,100,75,2,8,88,33,0,25
2021-12-05,87,63,3,10,82,27,3,19
2021-12-12,74,54,0,11,72,24,0,16
2021-12-19,45,33,0,5,37,14,3,10
2021-12-26,22,18,2,2,24,8,0,3
2022-01-02,18,13,0,0,18,6,0,4
2022-01-09,15,12,0,2,16,5,0,4
2022-01-16,13,10,0,2,15,3,0,4
2022-01-23,15,7,0,2,13,4,0,3
2022-01-30,15,11,0,0,14,5,0,6
2022-02-06,12,10,0,3,16,4,0,3
2022-02-13,13,10,0,2,16,4,0,5
2022-02-20,17,10,0,0,18,5,0,5
2022-02-27,20,12,0,2,20,6,0,5
2022-03-06,13,8,0,2,17,4,0,3
2022-03-13,13,9,0,2,16,5,0,5
2022-03-20,14,7,0,2,14,4,0,4
2022-03-27,12,9,0,2,13,3,0,3
2022-04-03,13,11,0,2,14,4,0,5
2022-04-10,12,9,0,0,14,4,0,4
2022-04-17,13,8,0,0,13,3,0,3
2022-04-24,11,8,0,0,12,5,0,3
2022-05-01,13,8,0,0,15,3,0,3
2022-05-08,11,9,0,0,16,3,0,4
2022-05-15,10,7,0,0,16,3,0,4
2022-05-22,12,10,0,0,14,3,0,2
2022-05-29,7,6,0,0,17,3,0,2
2022-06-05,9,7,0,0,13,2,0,3
2022-06-12,9,7,0,0,11,2,0,3
2022-06-19,10,6,0,0,13,3,0,5
2022-06-26,9,8,0,0,13,2,0,3
2022-07-03,12,8,2,0,16,3,0,2
2022-07-10,10,8,0,0,14,3,0,2
2022-07-17,9,7,0,0,11,2,0,2
2022-07-24,12,9,0,0,12,3,0,3
2022-07-31,13,9,0,2,16,4,0,4
2022-08-07,11,7,0,0,12,3,0,0
2022-08-14,13,9,0,0,11,3,0,0
2022-08-21,14,11,0,0,16,4,0,3
2022-08-28,20,17,0,0,21,7,0,6
2022-09-04,22,12,2,0,23,7,2,6
2022-09-11,28,22,0,0,28,11,0,7
2022-09-18,36,24,0,0,35,12,0,6
2022-09-25,50,32,0,3,41,12,0,7
2022-10-02,41,28,0,3,40,14,0,7
2022-10-09,36,28,0,2,39,10,0,8
2022-10-16,37,30,0,2,34,13,0,8
2022-10-23,43,33,0,3,36,13,0,7
2022-10-30,48,35,0,3,43,17,0,8
2022-11-06,60,47,2,3,59,21,0,11
2022-11-13,71,51,0,6,63,24,2,13
2022-11-20,70,54,2,7,65,23,0,13
2022-11-27,76,60,2,5,75,30,2,12
2022-12-04,74,50,3,8,68,25,3,12
2022-12-11,63,43,0,8,62,23,2,15
2022-12-18,36,26,0,4,32,12,0,7
2022-12-25,23,15,0,2,21,6,0,3
2023-01-01,14,10,0,2,15,4,0,0
2023-01-08,14,10,0,0,14,3,0,4
2023-01-15,14,10,0,3,14,2,0,3
2023-01-22,13,8,0,2,15,3,0,3
2023-01-29,14,9,0,0,13,3,0,4
2023-02-05,13,12,0,2,13,4,0,2
2023-02-12,13,9,0,0,13,3,0,4
2023-02-19,18,12,0,2,17,4,0,4
2023-02-26,18,13,4,2,21,6,0,5
2023-03-05,13,10,0,0,16,3,0,3
2023-03-12,11,9,0,3,12,4,0,0
2023-03-19,13,10,0,0,15,4,0,4
2023-03-26,13,12,0,0,18,3,0,4
2023-04-02,13,10,0,0,14,3,0,3
2023-04-09,14,8,0,0,13,3,0,3
2023-04-16,11,8,0,2,13,3,0,0
2023-04-23,12,8,0,0,15,2,0,3
2023-04-30,11,8,0,0,17,3,0,4
2023-05-07,14,8,0,0,14,2,0,3
2023-05-14,10,9,0,0,14,4,0,2
2023-05-21,14,8,0,2,15,4,0,3
2023-05-28,12,7,0,2,15,4,0,2
2023-06-04,13,9,0,0,17,2,0,3
2023-06-11,12,10,2,0,18,3,0,3
2023-06-18,11,9,0,0,15,3,0,2
2023-06-25,10,9,0,0,15,3,0,2
2023-07-02,9,10,0,3,15,0,0,3
2023-07-09,13,10,0,0,14,3,0,2
2023-07-16,12,10,0,0,15,3,0,3
2023-07-23,12,12,0,0,16,4,0,2
2023-07-30,14,14,0,0,17,5,0,4
2023-08-06,12,13,0,0,15,2,0,2
2023-08-13,13,12,0,0,13,5,0,2
2023-08-20,14,14,0,0,15,4,0,3
2023-08-27,19,15,0,4,20,6,0,4
2023-09-03,12,9,0,0,13,4,0,2
2023-09-10,19,18,0,0,18,7,0,4
2023-09-17,33,24,0,0,28,10,0,5
2023-09-24,31,28,0,0,34,12,0,8
2023-10-01,35,31,2,0,37,9,0,8
2023-10-08,35,29,0,4,31,11,0,6
2023-10-15,48,32,0,4,43,13,0,6
2023-10-22,42,34,0,2,37,12,0,7
2023-10-29,49,42,0,4,42,13,2,8
2023-11-05,56,49,0,5,52,17,0,9
2023-11-12,68,55,2,6,52,17,0,10
2023-11-19,71,57,0,5,58,22,2,12
2023-11-26,81,60,0,5,66,22,0,12
2023-12-03,72,54,2,7,65,19,3,13
2023-12-10,68,50,0,8,62,23,3,10
2023-12-17,53,35,0,5,44,13,0,8
2023-12-24,26,22,0,3,23,9,0,3
2023-12-31,14,11,0,0,17,6,0,4
2024-01-07,15,11,0,2,16,3,0,3
2024-01-14,17,13,0,0,14,4,0,3
2024-01-21,16,11,0,0,14,3,0,3
2024-01-28,16,12,0,0,15,4,0,3
2024-02-04,17,12,0,0,15,5,0,3
2024-02-11,12,11,0,0,14,3,0,2
2024-02-18,17,12,0,0,16,5,0,4
2024-02-25,24,18,0,0,24,7,0,6
2024-03-03,23,20,0,0,23,7,0,5
2024-03-10,18,11,0,2,18,5,0,4
2024-03-17,18,15,0,0,17,6,0,4
2024-03-24,13,11,0,0,17,5,0,3
2024-03-31,14,9,0,0,16,4,0,4
2024-04-07,10,11,0,2,16,5,0,3
2024-04-14,13,11,0,0,18,3,0,2
2024-04-21,15,9,0,2,27,3,0,3
2024-04-28,14,9,0,0,18,3,0,3
2024-05-05,17,10,0,0,23,4,0,3
2024-05-12,16,9,0,0,21,3,0,3
2024-05-19,13,9,0,0,18,4,0,4
2024-05-26,16,9,0,3,18,5,0,4
2024-06-02,16,11,0,2,17,4,0,3
2024-06-09,15,10,0,0,16,4,0,4
2024-06-16,12,10,0,0,14,3,0,3
2024-06-23,16,11,0,0,18,5,0,4
2024-06-30,12,10,0,2,15,4,0,3
2024-07-07,14,11,0,0,18,3,0,3
2024-07-14,14,12,0,0,18,5,0,5
2024-07-21,14,12,0,0,17,5,0,5
2024-07-28,15,11,0,0,15,3,0,0
2024-08-04,15,11,2,2,14,5,0,3
2024-08-11,14,13,0,3,18,5,0,5
2024-08-18,19,16,0,0,20,6,0,0
2024-08-25,22,14,0,0,21,5,0,4
2024-09-01,22,19,0,0,23,8,0,3
2024-09-08,43,26,0,0,36,14,0,7
2024-09-15,32,28,0,0,28,11,0,6
2024-09-22,43,29,0,3,35,15,0,9
2024-09-29,51,37,0,2,42,18,0,10
2024-10-06,52,36,0,3,40,16,0,9
2024-10-13,52,37,0,2,39,16,0,10
2024-10-20,55,34,0,3,36,19,0,9
2024-10-27,49,41,0,4,40,17,0,11
2024-11-03,67,50,0,4,54,22,0,12
2024-11-10,78,60,3,4,59,26,0,14
2024-11-17,79,66,0,5,69,28,2,16
2024-11-24,89,68,2,7,71,30,2,19
2024-12-01,89,65,0,8,77,26,2,16
2024-12-08,92,63,0,9,72,28,2,16
2024-12-15,72,54,0,9,56,22,0,10
2024-12-22,36,28,0,0,29,11,4,5
2024-12-29,27,17,0,4,20,8,0,4
2025-01-05,20,16,0,0,21,6,0,4
2025-01-12,21,14,0,0,15,6,0,5
2025-01-19,17,15,0,0,17,7,0,3
2025-01-26,21,15,0,0,16,9,0,4
2025-02-02,21,18,0,0,17,7,0,5
2025-02-09,21,20,0,0,16,10,0,5
2025-02-16,18,15,0,2,16,6,0,5
2025-02-23,32,23,0,0,25,9,0,6
2025-03-02,33,24,0,3,25,10,0,5
2025-03-09,22,16,0,0,15,6,0,3
2025-03-16,22,13,0,0,20,6,0,5
2025-03-23,19,15,0,2,16,6,0,3
2025-03-30,20,12,0,0,18,4,0,3
2025-04-06,17,16,0,0,15,6,0,3
2025-04-13,18,16,0,0,18,5,0,4
2025-04-20,17,12,0,0,18,4,0,4
2025-04-27,18,12,0,0,19,0,0,0
2025-05-04,16,11,0,0,17,4,0,3
2025-05-11,15,9,0,0,15,3,0,5
2025-05-18,15,11,0,0,14,4,0,3
2025-05-25,16,12,0,0,14,4,0,2
2025-06-01,13,13,0,0,16,4,0,3
2025-06-08,10,10,0,0,13,3,0,0
2025-06-15,13,10,0,2,19,3,0,3
2025-06-22,16,10,0,0,17,6,0,3
2025-06-29,14,12,0,0,17,0,0,5
2025-07-06,15,11,0,0,15,3,0,2
2025-07-13,12,8,0,0,13,3,0,3
2025-07-20,14,15,0,0,16,4,0,2
2025-07-27,19,14,0,0,16,5,0,3
2025-08-03,17,15,0,0,16,6,0,3
2025-08-10,19,12,0,2,16,5,0,3
2025-08-17,22,20,0,3,25,5,0,4
2025-08-24,23,18,0,0,27,8,0,5
2025-08-31,29,26,0,0,32,9,0,7
2025-09-07,37,29,0,0,37,12,0,9
2025-09-14,41,31,0,0,41,11,0,8
2025-09-21,47,36,0,2,39,14,0,9
2025-09-28,50,44,0,2,40,15,0,9
2025-10-05,44,39,0,4,45,16,0,9
2025-10-12,47,39,0,2,41,17,0,9
2025-10-19,48,39,0,0,40,17,0,9
2025-10-26,54,41,0,3,44,20,0,9
2025-11-02,62,53,0,3,58,22,0,14
2025-11-09,76,60,0,0,67,24,4,15
2025-11-16,93,71,0,5,71,33,0,18
2025-11-23,98,80,0,7,83,35,3,20
2025-11-30,90,74,0,8,74,31,3,20
2025-12-07,82,70,0,9,71,32,5,21
2025-12-14,73,60,0,7,62,24,0,16
2025-12-21,44,31,0,0,30,11,0,9
2025-12-28,30,23,0,0,24,10,0,5
2026-01-04,20,17,0,0,19,7,0,3
2026-01-11,18,16,0,0,16,5,0,4
2026-01-18,17,15,0,0,17,7,0,3
2026-01-25,19,15,0,2,15,6,0,5
2026-02-01,22,18,0,0,18,7,0,4
2026-02-08,22,17,0,1,24,13,1,10
2026-02-15,21,17,1,2,24,15,2,11
2026-02-22,29,22,1,2,34,13,1,9
