date,kids pajamas,girls pajamas,kids pjs,luxury pajamas
2021-02-21,13,12,3,0
2021-02-28,13,13,3,0
2021-03-07,11,12,2,1
2021-03-14,11,11,3,0
2021-03-21,12,12,3,1
2021-03-28,10,10,2,0
2021-04-04,9,9,2,1
2021-04-11,7,9,2,1
2021-04-18,8,8,1,1
2021-04-25,8,8,2,0
2021-05-02,7,9,2,1
2021-05-09,7,7,2,0
2021-05-16,9,7,2,1
2021-05-23,8,8,2,1
2021-05-30,8,8,2,0
2021-06-06,8,7,2,1
2021-06-13,7,8,2,0
2021-06-20,7,7,2,0
2021-06-27,8,7,2,0
2021-07-04,8,8,2,0
2021-07-11,9,8,2,0
2021-07-18,9,7,2,0
2021-07-25,8,7,2,1
2021-08-01,10,7,3,0
2021-08-08,10,8,3,1
2021-08-15,12,10,2,0
2021-08-22,12,9,3,1
2021-08-29,16,10,3,0
2021-09-05,16,10,3,0
2021-09-12,18,11,4,1
2021-09-19,21,13,4,0
2021-09-26,24,17,6,1
2021-10-03,26,15,7,1
2021-10-10,29,18,7,1
2021-10-17,37,22,9,1
2021-10-24,42,21,9,0
2021-10-31,44,24,10,2
2021-11-07,47,28,13,1
2021-11-14,53,32,12,2
2021-11-21,64,41,13,2
2021-11-28,69,44,15,2
2021-12-05,69,46,16,3
2021-12-12,68,45,15,2
2021-12-19,38,22,9,2
2021-12-26,17,10,4,1
2022-01-02,15,10,3,2
2022-01-09,13,11,3,1
2022-01-16,13,9,3,1
2022-01-23,12,10,2,1
2022-01-30,13,11,2,1
2022-02-06,12,9,3,1
2022-02-13,10,9,2,1
2022-02-20,13,10,3,1
2022-02-27,13,10,3,0
2022-03-06,11,8,2,1
2022-03-13,11,9,2,1
2022-03-20,11,8,2,0
2022-03-27,10,8,2,0
2022-04-03,10,8,3,1
2022-04-10,9,7,2,1
2022-04-17,9,7,2,1
2022-04-24,8,7,2,1
2022-05-01,8,6,2,1
2022-05-08,9,7,2,1
2022-05-15,9,8,2,1
2022-05-22,8,8,2,1
2022-05-29,8,6,2,1
2022-06-05,8,6,2,1
2022-06-12,8,7,3,1
2022-06-19,8,7,2,1
2022-06-26,9,6,2,1
2022-07-03,8,6,2,1
2022-07-10,9,7,2,0
2022-07-17,9,8,2,0
2022-07-24,9,7,2,1
2022-07-31,13,8,3,1
2022-08-07,11,9,3,1
2022-08-14,14,9,2,1
2022-08-21,13,9,3,1
2022-08-28,14,10,3,1
2022-09-04,17,10,4,1
2022-09-11,18,9,4,1
2022-09-18,20,12,4,2
2022-09-25,24,15,6,1
2022-10-02,26,16,6,1
2022-10-09,27,16,6,1
2022-10-16,31,18,7,1
2022-10-23,31,18,7,1
2022-10-30,32,16,8,1
2022-11-06,40,21,9,2
2022-11-13,52,28,12,2
2022-11-20,57,33,13,3
2022-11-27,61,36,14,3
2022-12-04,65,37,14,4
2022-12-11,68,40,14,4
2022-12-18,42,25,11,2
2022-12-25,20,11,5,1
2023-01-01,15,9,4,2
2023-01-08,13,9,4,2
2023-01-15,12,9,3,1
2023-01-22,13,9,4,1
2023-01-29,13,8,3,1
2023-02-05,13,10,3,1
2023-02-12,11,7,3,1
2023-02-19,14,10,3,1
2023-02-26,13,10,4,1
2023-03-05,13,9,3,1
2023-03-12,13,9,3,0
2023-03-19,12,10,3,1
2023-03-26,12,10,3,1
2023-04-02,10,8,2,1
2023-04-09,11,7,3,1
2023-04-16,10,8,2,1
2023-04-23,9,8,2,1
2023-04-30,9,7,3,1
2023-05-07,9,7,2,1
2023-05-14,10,7,3,1
2023-05-21,9,7,2,1
2023-05-28,10,8,3,1
2023-06-04,9,7,3,1
2023-06-11,9,8,3,1
2023-06-18,9,8,2,0
2023-06-25,11,8,3,1
2023-07-02,12,8,3,1
2023-07-09,11,9,3,1
2023-07-16,14,9,3,1
2023-07-23,11,8,3,1
2023-07-30,13,7,4,1
2023-08-06,14,9,4,1
2023-08-13,14,8,3,1
2023-08-20,15,9,4,1
2023-08-27,15,9,4,1
2023-09-03,17,11,5,1
2023-09-10,19,10,5,1
2023-09-17,21,13,5,1
2023-09-24,23,15,6,1
2023-10-01,26,14,7,1
2023-10-08,28,17,7,1
2023-10-15,34,18,8,2
2023-10-22,34,18,9,1
2023-10-29,38,20,9,1
2023-11-05,47,24,11,2
2023-11-12,53,28,14,2
2023-11-19,71,38,17,4
2023-11-26,74,39,19,4
2023-12-03,79,45,19,4
2023-12-10,82,50,20,4
2023-12-17,69,34,16,4
2023-12-24,24,14,7,2
2023-12-31,17,13,4,2
2024-01-07,15,12,5,1
2024-01-14,14,11,4,1
2024-01-21,17,12,4,1
2024-01-28,16,11,3,1
2024-02-04,15,12,4,1
2024-02-11,15,9,4,1
2024-02-18,16,10,4,0
2024-02-25,19,13,5,1
2024-03-03,19,13,4,1
2024-03-10,16,12,3,1
2024-03-17,17,12,4,1
2024-03-24,16,11,4,1
2024-03-31,12,10,3,1
2024-04-07,13,9,3,0
2024-04-14,13,11,2,1
2024-04-21,13,10,3,1
2024-04-28,12,10,3,1
2024-05-05,12,10,3,1
2024-05-12,15,9,4,1
2024-05-19,13,9,4,0
2024-05-26,15,11,3,1
2024-06-02,15,11,3,1
2024-06-09,13,9,3,1
2024-06-16,15,10,3,0
2024-06-23,14,12,4,1
2024-06-30,13,9,3,1
2024-07-07,14,11,4,1
2024-07-14,15,10,4,0
2024-07-21,16,11,5,1
2024-07-28,18,13,5,1
2024-08-04,17,12,4,1
2024-08-11,21,11,5,1
2024-08-18,21,14,5,1
2024-08-25,19,13,5,1
2024-09-01,26,15,6,1
2024-09-08,27,16,7,1
2024-09-15,27,17,8,1
2024-09-22,30,19,8,1
2024-09-29,34,20,8,1
2024-10-06,36,20,8,2
2024-10-13,43,24,10,2
2024-10-20,46,24,11,2
2024-10-27,45,27,12,2
2024-11-03,53,27,14,2
2024-11-10,71,38,16,3
2024-11-17,81,41,18,4
2024-11-24,91,50,23,6
2024-12-01,98,58,21,6
2024-12-08,100,60,23,6
2024-12-15,100,51,24,5
2024-12-22,43,21,11,3
2024-12-29,26,15,5,2
2025-01-05,23,16,4,1
2025-01-12,21,15,5,1
2025-01-19,21,12,5,1
2025-01-26,20,15,5,2
2025-02-02,22,13,5,2
2025-02-09,18,12,5,0
2025-02-16,18,13,5,1
2025-02-23,20,14,4,1
2025-03-02,22,15,6,1
2025-03-09,19,14,6,1
2025-03-16,19,13,5,2
2025-03-23,19,13,5,1
2025-03-30,17,12,5,1
2025-04-06,19,14,4,1
2025-04-13,16,12,5,1
2025-04-20,15,13,4,1
2025-04-27,15,11,4,2
2025-05-04,14,11,3,1
2025-05-11,15,11,4,1
2025-05-18,16,13,4,1
2025-05-25,17,11,4,1
2025-06-01,15,12,3,1
2025-06-08,16,12,4,1
2025-06-15,16,13,5,1
2025-06-22,15,10,4,1
2025-06-29,15,11,4,1
2025-07-06,20,13,6,1
2025-07-13,19,12,5,1
2025-07-20,19,13,5,1
2025-07-27,19,13,4,1
2025-08-03,19,14,5,1
2025-08-10,20,13,6,2
2025-08-17,22,14,4,1
2025-08-24,21,15,6,1
2025-08-31,27,17,6,2
2025-09-07,26,15,6,1
2025-09-14,24,16,7,2
2025-09-21,30,19,7,2
2025-09-28,34,19,9,2
2025-10-05,37,22,10,2
2025-10-12,48,23,12,2
2025-10-19,50,27,10,3
2025-10-26,52,28,12,3
2025-11-02,62,32,15,4
2025-11-09,70,38,18,3
2025-11-16,75,43,18,4
2025-11-23,93,49,23,5
2025-11-30,99,57,24,6
2025-12-07,98,59,24,7
2025-12-14,96,56,24,7
2025-12-21,48,25,13,3
2025-12-28,25,17,6,3
2026-01-04,22,14,6,2
2026-01-11,20,14,5,1
2026-01-18,19,14,5,2
2026-01-25,20,15,5,2
2026-02-01,21,16,5,2
2026-02-08,25,18,7,3
2026-02-15,24,15,5,2
2026-02-22,22,14,5,2
